"name","alias","priority","radioDisplayName","team","radioIntercept","vduVideo","dialogue","bucket","note"
"Host_Mirage_TrainMoving_03_01","diag_mp_mirage_exp_trainMoving_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Get on the train! You know, because... we're moving!","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_03_02","diag_mp_mirage_exp_trainMoving_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Alright, get on the train! Because, we're moving! And, you want to be on it.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_04b_01","diag_mp_mirage_exp_trainMoving_04b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hurry, the choo-choo train is moving! Huh? Everyone says choo-choo train. Train is the short version. What baby calls it that? No baby I've met.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_04b_02","diag_mp_mirage_exp_trainMoving_04b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hurry, the choo-choo train is moving! Huh? Everyone says choo-choo train. Train is the short version. What baby calls it that? No baby I've met.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_04b_03","diag_mp_mirage_exp_trainMoving_04b_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hurry, the choo-choo train is moving! Huh? Everyone says choo-choo train. Train is the short version. What baby calls it that? No baby I've met.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_05_01","diag_mp_mirage_exp_trainMoving_05_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention my lovely people - The train has started moving.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_05_02","diag_mp_mirage_exp_trainMoving_05_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention my lovely people - The train has started moving.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_05_03","diag_mp_mirage_exp_trainMoving_05_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention my lovely people - The train has started moving.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_06_01","diag_mp_mirage_exp_trainMoving_06_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Friends, family, people who fight each other.... the train's moving. ","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_06_02","diag_mp_mirage_exp_trainMoving_06_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Friends, family, people who fight each other.... the train's moving. ","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_07_01","diag_mp_mirage_exp_trainMoving_07_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Train's moving. Better get on it, fast.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_07_02","diag_mp_mirage_exp_trainMoving_07_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Train's moving. You better get on it, fast.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_08_01","diag_mp_mirage_exp_trainMoving_08_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Here we go! Tthe train has left the station.","TRAIN_MOVING",""
"Host_Mirage_TrainMoving_08_02","diag_mp_mirage_exp_trainMoving_08_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Here we go! Tthe train has left the station.","TRAIN_MOVING",""
"","",0,"","",0,"","","",""
"Host_Mirage_TrainStop_03_01","diag_mp_mirage_exp_trainStop_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Making a pit stop. Never know what we'll be picking up. Or WHO??? Haha…","TRAIN_STOP",""
"Host_Mirage_TrainStop_03_02","diag_mp_mirage_exp_trainStop_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Making a pit stop. Never know what we'll be picking up. Or WHO???","TRAIN_STOP",""
"Host_Mirage_TrainStop_03_03","diag_mp_mirage_exp_trainStop_03_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Making a pit stop. Never know what we'll be picking up. Or who…","TRAIN_STOP",""
"Host_Mirage_TrainStop_04_01","diag_mp_mirage_exp_trainStop_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Train stopping.","TRAIN_STOP",""
"Host_Mirage_TrainStop_04_02","diag_mp_mirage_exp_trainStop_04_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Train stopping.","TRAIN_STOP",""
"Host_Mirage_TrainStop_05_01","diag_mp_mirage_exp_trainStop_05_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Listen up, stopping the train for moment. ","TRAIN_STOP",""
"Host_Mirage_TrainStop_05_02","diag_mp_mirage_exp_trainStop_05_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Listen up, stopping the train for moment. ","TRAIN_STOP",""
"Host_Mirage_TrainStop_06_01","diag_mp_mirage_exp_trainStop_06_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","The train is stopping at this station. That's pretty literal.","TRAIN_STOP",""
"Host_Mirage_TrainStop_06_02","diag_mp_mirage_exp_trainStop_06_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","The train is stopping at this station.","TRAIN_STOP",""
"Host_Mirage_TrainStop_06_03","diag_mp_mirage_exp_trainStop_06_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","The train is stopping at this station.","TRAIN_STOP",""
"","",0,"","",0,"","","",""
"Host_Mirage_WinnerClosePoints_01_01","diag_mp_mirage_exp_winnerClosePoints_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Someone almost has enough points to win!","WINNER_CLOSE_POINTS",""
"Host_Mirage_WinnerClosePoints_01_02","diag_mp_mirage_exp_winnerClosePoints_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Someone almost has enough points to win!","WINNER_CLOSE_POINTS",""
"Host_Mirage_WinnerClosePoints_03_01","diag_mp_mirage_exp_winnerClosePoints_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Rack up those points, because someone's close to winning!","WINNER_CLOSE_POINTS",""
"Host_Mirage_WinnerClosePoints_03_02","diag_mp_mirage_exp_winnerClosePoints_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Rack up those points, because someone's close to winning!","WINNER_CLOSE_POINTS",""
"","",0,"","",0,"","","",""
"Host_Mirage_WinnerCloseTimer_01_01","diag_mp_mirage_exp_winnerCloseTimer_01_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Chop chop, time’s almost up! And now I’m hungry.","TIME_ALMOST_EXPIRED","play for overtime"
"Host_Mirage_WinnerCloseTimer_01_02","diag_mp_mirage_exp_winnerCloseTimer_01_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Chop chop, time’s almost up! Oh great, now I’m hungry.","TIME_ALMOST_EXPIRED",""
"Host_Mirage_WinnerCloseTimer_02b_01","diag_mp_mirage_exp_winnerCloseTimer_02b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","The match is almost over--just like me and Sultry AI Voice. Oh, you had your chance.","TIME_ALMOST_EXPIRED",""
"Host_Mirage_WinnerCloseTimer_02b_02","diag_mp_mirage_exp_winnerCloseTimer_02b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","The match is almost over--just like me and Sultry AI Voice. Oh, you had your chance.","TIME_ALMOST_EXPIRED",""
"Host_Mirage_WinnerCloseTimer_02b_03","diag_mp_mirage_exp_winnerCloseTimer_02b_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","The match is almost over--just like me and Sultry AI Voice. Oh, you had your chance.","TIME_ALMOST_EXPIRED",""
"Host_Mirage_WinnerCloseTimer_02b_04","diag_mp_mirage_exp_winnerCloseTimer_02b_04_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","The match is almost over--just like me and Sultry AI Voice. Oh, you had your chance.","TIME_ALMOST_EXPIRED",""
"Host_Mirage_WinnerCloseTimer_03b_01","diag_mp_mirage_exp_winnerCloseTimer_03b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Time's running out. This is getting intense. Kinda like my new business partner whenever I forget her office isn't the men's room anymore.","TIME_ALMOST_EXPIRED",""
"Host_Mirage_WinnerCloseTimer_03b_02","diag_mp_mirage_exp_winnerCloseTimer_03b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Time's running out. This is getting intense. Kinda like my new business partner whenever I forget her office isn't the men's room anymore.","TIME_ALMOST_EXPIRED",""
"","",0,"","",0,"","","",""
"Host_Mirage_WinnerFound_01_01","diag_mp_mirage_exp_winnerFound_01_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You won!","YOU_WINNER",""
"Host_Mirage_WinnerFound_01_02","diag_mp_mirage_exp_winnerFound_01_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You won!","YOU_WINNER",""
"Host_Mirage_WinnerFound_01_03","diag_mp_mirage_exp_winnerFound_01_03_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You won!","YOU_WINNER",""
"Host_Mirage_WinnerFound_02_01","diag_mp_mirage_exp_winnerFound_02_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Nice job, you're the Champion! I bet that feels good. I mean, I've done it a million times, but, you know, I'm happy for you and all that.","YOU_WINNER",""
"Host_Mirage_WinnerFound_02_02","diag_mp_mirage_exp_winnerFound_02_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Nice job, you're the Champion! I bet that feels good. I mean, I've done it like a million times, but, you know, I'm really sincerely happy for you.","YOU_WINNER",""
"Host_Mirage_WinnerFound_03b_01","diag_mp_mirage_exp_winnerFound_03b_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Well, there's a winner if I ever saw one. Oops, that's a mirror. Oh, uh, you are also pretty neat, as well.","YOU_WINNER",""
"Host_Mirage_WinnerFound_03b_02","diag_mp_mirage_exp_winnerFound_03b_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Well, there's a winner if I ever saw one. Oops, that's a mirror. Oh, uh, you are also pretty neat, as well.","YOU_WINNER",""
"Host_Mirage_WinnerFound_04_01","diag_mp_mirage_exp_winnerFound_04_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You did it! And I'm sure if you won, you had me on your squad. Right...? Of course.","YOU_WINNER",""
"Host_Mirage_WinnerFound_04_02","diag_mp_mirage_exp_winnerFound_04_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You did it! And I'm sure if you won, you had me on your squad. Right...? I don't even have to ask.","YOU_WINNER",""
"Host_Mirage_WinnerFound_05_01","diag_mp_mirage_exp_winnerFound_05_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You're a winner! Well, you're playing my mode, so you were already a winner.","YOU_WINNER",""
"Host_Mirage_WinnerFound_05_02","diag_mp_mirage_exp_winnerFound_05_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You're a winner! Well, you're playing my mode, so you were already a winner.","YOU_WINNER",""
"Host_Mirage_WinnerFound_06_01","diag_mp_mirage_exp_winnerFound_06_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You did it! You are the Champion! And I mean, we're all winners here, but especially you... and me.","YOU_WINNER",""
"Host_Mirage_WinnerFound_06_02","diag_mp_mirage_exp_winnerFound_06_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You did it! You are the Champion! And I mean, we're all winners here, but especially you... and mostly me.","YOU_WINNER",""
"Host_Mirage_WinnerFound_07_01","diag_mp_mirage_exp_winnerFound_07_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Got our winner!","WINNER",""
"Host_Mirage_WinnerFound_07_02","diag_mp_mirage_exp_winnerFound_07_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got our winner!","WINNER",""
"Host_Mirage_WinnerFound_07_03","diag_mp_mirage_exp_winnerFound_07_03_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got our winner!","WINNER",""
"Host_Mirage_WinnerFound_08_01","diag_mp_mirage_exp_winnerFound_08_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We have a winner.","WINNER",""
"Host_Mirage_WinnerFound_08_02","diag_mp_mirage_exp_winnerFound_08_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We have a winner.","WINNER",""
"Host_Mirage_WinnerFound_08_03","diag_mp_mirage_exp_winnerFound_08_03_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We have a winner.","WINNER",""
"Host_Mirage_WinnerFound_09_01","diag_mp_mirage_exp_winnerFound_09_01_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You're our winner.","YOU_WINNER",""
"Host_Mirage_WinnerFound_09_02","diag_mp_mirage_exp_winnerFound_09_02_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You're our winner!","YOU_WINNER",""
"Host_Mirage_WinnerFound_09_03","diag_mp_mirage_exp_winnerFound_09_03_3p",20,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You're our winner!","YOU_WINNER",""
"","",0,"","",0,"","","",""
"Host_Mirage_WinnerFoundPointsNarrow_01b_01","diag_mp_mirage_exp_winnerFoundPointsNarrow_01b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got ourselves a Champion. Wow, that was a close call. Unlike the no call I got from Sultry AI Voice all year. That's fine. Maybe I have a new girlfriend.","NARROW_WINNER",""
"Host_Mirage_WinnerFoundPointsNarrow_01b_02","diag_mp_mirage_exp_winnerFoundPointsNarrow_01b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","We got ourselves a Champion. Wow, that was a close call. Unlike the no call I got from Sultry AI Voice all year. That's fine. Maybe I have a new girlfriend.","NARROW_WINNER",""
"Host_Mirage_WinnerFoundPointsNarrow_04_01","diag_mp_mirage_exp_winnerFoundPointsNarrow_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Narrow win but we got one.","NARROW_WINNER",""
"Host_Mirage_WinnerFoundPointsNarrow_05_01","diag_mp_mirage_exp_winnerFoundPointsNarrow_05_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Got our Champion. That was a close one.","NARROW_WINNER",""
"Host_Mirage_WinnerFoundPointsNarrow_05_02","diag_mp_mirage_exp_winnerFoundPointsNarrow_05_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Got our Champion. Was a close one.","NARROW_WINNER",""
"Host_Mirage_WinnerFoundPointsNarrow_05_03","diag_mp_mirage_exp_winnerFoundPointsNarrow_05_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Got our Champion. Close one.","NARROW_WINNER",""
"","",0,"","",0,"","","",""
"Host_Mirage_WinnerFoundPointsWide_02b_01","diag_mp_mirage_exp_winnerFoundPointsWide_02b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","No contest, we have our Champion. Head on over to get your victory drink at my very glamorous bar. And oh yeah, bring a jug; we're short on restrooms.","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_02b_02","diag_mp_mirage_exp_winnerFoundPointsWide_02b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","No contest, we have our Champion. Head on over to get your victory drink at my very glamorous bar. And oh yeah, bring a jug; we're short on restrooms.","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_03_01","diag_mp_mirage_exp_winnerFoundPointsWide_03_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","I feel like I'm stating the obvious here, but yup... we have our Champion. ","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_03_02","diag_mp_mirage_exp_winnerFoundPointsWide_03_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","You know, I feel like I'm stating the obvious here, but yup... we have our Champion. ","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_04_01","diag_mp_mirage_exp_winnerFoundPointsWide_04_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","And we have our Champion - by a lot.","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_04_02","diag_mp_mirage_exp_winnerFoundPointsWide_04_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","And we have our Champion - by a lot.","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_04_03","diag_mp_mirage_exp_winnerFoundPointsWide_04_03_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","And we have our Champion - by a lot.","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_05_01","diag_mp_mirage_exp_winnerFoundPointsWide_05_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","By a landslide - we've got our Champion.","WIDE_WINNER",""
"Host_Mirage_WinnerFoundPointsWide_05_02","diag_mp_mirage_exp_winnerFoundPointsWide_05_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","By a landslide - we've got our Champion.","WIDE_WINNER",""
"","",0,"","",0,"","","",""
"Host_Mirage_PhoneLost_01b_01","diag_mp_mirage_exp_phoneLost_01b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","How is this happening again? Attention: if anyone finds a phone, please return it to the Captain's Lounge.","PHONE_LOST",""
"Host_Mirage_PhoneLost_01b_02","diag_mp_mirage_exp_phoneLost_01b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","How is this happening again? Attention: if anyone finds a phone, please return it to the Captain's Lounge.","PHONE_LOST",""
"Host_Mirage_PhoneLost_02b_01","diag_mp_mirage_exp_phoneLost_02b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hi. Uh, so no one's returned my phone yet. If everyone could just keep an eye out while trying to survive, that would be great.","PHONE_LOST",""
"Host_Mirage_PhoneLost_02b_02","diag_mp_mirage_exp_phoneLost_02b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Hi. Uh, so no one's returned my phone yet. If everyone could just keep an eye out while trying to survive, that would be great.","PHONE_LOST",""
"Host_Mirage_PhoneLost_03b_01","diag_mp_mirage_exp_phoneLost_03b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Seriously. Can somebody call me? I still can't find my phone.","PHONE_LOST",""
"Host_Mirage_PhoneLost_03b_02","diag_mp_mirage_exp_phoneLost_03b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Seriously. Can somebody call me? I still can't find my phone.","PHONE_LOST",""
"Host_Mirage_PhoneLost_04b_01","diag_mp_mirage_exp_phoneLost_04b_01_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention: this isn't funny. One of you must have my phone. I can't even take photos of how sad I am right now.","PHONE_LOST",""
"Host_Mirage_PhoneLost_04b_02","diag_mp_mirage_exp_phoneLost_04b_02_3p",10,"#HOST_MIRAGE","TEAM_MILITIA",0,"","Attention: this isn't funny. One of you must have my phone. I can't even take photos of how sad I am right now.","PHONE_LOST",""
"string","string","int","string","string","bool","asset_noprecache","string","string","string"
